Hash,From,To,Amount
0xdc7687b67b71a378d81b43626354115e07e25bdbd5ee412df3726a0d5b3e4b3f,0xABec547B3d62E4E29217ad8Bc3C6f652bFa742E6,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,307.166931112
0x9a2ebee011f15d2ea271d702a9b238e83af740f72bad9849313d19cfdb56cb18,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0xea6D0eB93b28Ea690C6D26820b392d4e4868338d,405.11386825124805
0x697d6c7e9fb0ecc7f462bf2852ddb2e8800c8e9da555a93f52664be37f04efe2,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,167.31166405188335
0x401d66f3ce441c99e726c103d79f9dcc5123be2c5f2122c0a7789f37f5b12837,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x13307b8854a95946b54A904100AFd0767a7a577b,148.6843372618783
0x1757f05d08049894b434909a73f8c3740667b05623ed934df38654a818318574,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,0x13307b8854a95946b54A904100AFd0767a7a577b,146.76385933879806
0xfe130e7bbd07860953198c1eb24ffccd94d01af11903d0bb261f7d3db7cb14e3,0x61ed4B62E03798305818607C7160B2AbFF15cFeD,0x1BE30ADAADd6bb58A8cAF1A4FB08401E3736BC0D,122.07333419
0xcad224db8756cc2c167ea43b453ae15d41ea93f769cb80ab2f3a6e1e2fe1fbd4,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x13307b8854a95946b54A904100AFd0767a7a577b,183.84597532277073
0x901019e747d1c050e919af0610f13a172309cf5edf29b5a7c3a8d51c6dc48e29,0x5f65f7b609678448494De4C87521CdF6cEf1e932,0x99e19bA642665453947428e70DCdf821789633C7,141.70710301750927
0xf749106e40ba2ecb2187e42fa615c5fe79e1989d0a1888e71aaa209a5d971dc7,0x61ed4B62E03798305818607C7160B2AbFF15cFeD,0x1BE30ADAADd6bb58A8cAF1A4FB08401E3736BC0D,422.89064577
0x366fb5aeea0519cbb2a27b486402eba32c2a45da4d4a1c4a1822219f6a5c1644,0x61ed4B62E03798305818607C7160B2AbFF15cFeD,0x1BE30ADAADd6bb58A8cAF1A4FB08401E3736BC0D,270.6931924
0xd89cec3f3070e60eb31f92adff5deef2d44833e454d2defb5b1420e448340513,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xcB83cA9633Ad057Bd88A48a5B6e8108D97Ad4472,186.69613
0xf0dbed790ca2037fd3e1cfdbab74a875e3200bcfa60d75969c801c838aa0d9fa,0xcB83cA9633Ad057Bd88A48a5B6e8108D97Ad4472,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,186.69613
0x793ea2aa860f31372d7a15772ada83865c0fb20659e21babf6705b0aaa904703,0xb6D609dDf96b18B6f9DD45623efAF0f800939035,0xfc77a529fB3E079A991E5522533c38A56E357629,148409.86237156368
0xdb7f9d2cb887540e5c71b44b4cb8fea0a2999bbc99c0283f21105b2fa6f961cb,0xfc77a529fB3E079A991E5522533c38A56E357629,0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,148409.86237156368
0x28ba1f239effced5af282b8970ceb7dae8ac0bf487830868476605556d104f43,0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,0x03fFdC1E6c5815A11BEe753FBd334A299417fea1,52202.97596574812
0x49cd5f7d3b8afea3b5771486fd2dfa38645ae499bc6d89a0306550461904f379,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0xD6c8fc05d64A314184fC6F35AC0840494687eAa0,65.96
0x7a9ee51067c19f2c737074f7dac0b25e083294505b882bef337004daa341ea10,0x40ec5B33f54e0E8A33A975908C5BA1c14e5BbbDf,0x38B762FC4d538efD9adDEfd4F6dae8472ffD9B74,884
0x808cce9b8bc13133160e127c9fbfe3d11509b17d3ca3d236fe1855867d5c3a12,0x38B762FC4d538efD9adDEfd4F6dae8472ffD9B74,0x0ab7948DF5BF2da2f9A0264600B70a993E1a3a12,884
0x4f126080bb5342384c7a884101b29e613fe44d682526a7bd1b3059cbcc6aedb2,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,0x1111111254EEB25477B68fb85Ed929f73A960582,198.76636620866302
0x4f126080bb5342384c7a884101b29e613fe44d682526a7bd1b3059cbcc6aedb2,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x1111111254EEB25477B68fb85Ed929f73A960582,290.66929689854135
0x4f126080bb5342384c7a884101b29e613fe44d682526a7bd1b3059cbcc6aedb2,0x1111111254EEB25477B68fb85Ed929f73A960582,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,489.4356631072044
0x4f126080bb5342384c7a884101b29e613fe44d682526a7bd1b3059cbcc6aedb2,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0xeb4Af8a64070Ef0dEa6260e0Bf2310748f014d88,3.4260496417504305
0x4f126080bb5342384c7a884101b29e613fe44d682526a7bd1b3059cbcc6aedb2,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0x776D97F9e607f3A04b7122f775a31235bA4b08d1,486.009613465454
0x956951ea327a80e7419afdf43dab16e3ce2f2856b4c29e78cc323b3017d74f46,0x63756A3C3BF677BAAB9D9e06457402ED05BE8570,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,372.55
0xf53ab536457941340452ef395e83f0cbb23b309913ee105c5f87563b266e6aed,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,120.75833073673122
0x417b9f6b24747535114bd3b226851b5fc558d22cdc745422a112dad3f1b8945e,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,118.47
0xb350318e800b36718cbeebbda442121651b0999ee7c2747c0f91039a5dcca65c,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0x63756A3C3BF677BAAB9D9e06457402ED05BE8570,373.19
0x9e8eabe47a9c2754bd36d3b4bbf7242582059ebe37507913506543bdbb2df26b,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,118.47
0x12454a81042a82daa574f9e65008c16a2674afc8ead1d15319270407fc231f19,0x73eeBb2E7C36F8E165e3f9ef9D1b171Fe5A320B7,0xE37e799D5077682FA0a244D46E5649F71457BD09,12.66242947
0x12454a81042a82daa574f9e65008c16a2674afc8ead1d15319270407fc231f19,0xE37e799D5077682FA0a244D46E5649F71457BD09,0x382fFCe2287252F930E1C8DC9328dac5BF282bA1,0.1266242947
0x12454a81042a82daa574f9e65008c16a2674afc8ead1d15319270407fc231f19,0xE37e799D5077682FA0a244D46E5649F71457BD09,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,12.5358051753
0xa3be2aff70de9d9fa3ea4cd6a5f9fa07163e2d7340ed8017c6f2e57be186a4ab,0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,0x35a2646D94D3040C3235b00a07121Cf6c8203F84,574.94852613
0x4577eddce2707a3881eff95661d68d9516c3afc282237d27ba09946214a69337,0x5f65f7b609678448494De4C87521CdF6cEf1e932,0x5F1D883FF50194416625A98D94426E4723B49bca,34.684309475098964
0xf1691a011a886c3683439f524c4c91378613f3e01428b44fb488f65182c6ac55,0x5F1D883FF50194416625A98D94426E4723B49bca,0xE37e799D5077682FA0a244D46E5649F71457BD09,34.684309475098964
0xf1691a011a886c3683439f524c4c91378613f3e01428b44fb488f65182c6ac55,0xE37e799D5077682FA0a244D46E5649F71457BD09,0x382fFCe2287252F930E1C8DC9328dac5BF282bA1,0.3468430947509896
0xf1691a011a886c3683439f524c4c91378613f3e01428b44fb488f65182c6ac55,0xE37e799D5077682FA0a244D46E5649F71457BD09,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,34.33746638034797
0xdcbb6b71e805f8decbe5a6b975cb26d9aedec31860d64c081dfc331533477158,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,75.53335920053715
0xd1027285828b19fa5d4bb8f9597d884ce8471c54603111e75a8c932e1509e583,0x0321AC2EC1eDD05d40039A32fbe4bB041692ACB4,0xE37e799D5077682FA0a244D46E5649F71457BD09,12.756321121852944
0xd1027285828b19fa5d4bb8f9597d884ce8471c54603111e75a8c932e1509e583,0xE37e799D5077682FA0a244D46E5649F71457BD09,0x382fFCe2287252F930E1C8DC9328dac5BF282bA1,0.12756321121852943
0xd1027285828b19fa5d4bb8f9597d884ce8471c54603111e75a8c932e1509e583,0xE37e799D5077682FA0a244D46E5649F71457BD09,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,12.628757910634414
0x3ba687825e518f3457d4a6de9143dec539d288dc8735b8aa3a5c3d1afcb67348,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,50.24660276845635
0x3ba687825e518f3457d4a6de9143dec539d288dc8735b8aa3a5c3d1afcb67348,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,32.82063539436939
0x3ec8b573330aa5342acb7a2d8facd2702166f308fd3d32cefe88699ccf93df18,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,0x1111111254EEB25477B68fb85Ed929f73A960582,373.87733650434393
0x3ec8b573330aa5342acb7a2d8facd2702166f308fd3d32cefe88699ccf93df18,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x1111111254EEB25477B68fb85Ed929f73A960582,557.1150571144016
0x3ec8b573330aa5342acb7a2d8facd2702166f308fd3d32cefe88699ccf93df18,0x1111111254EEB25477B68fb85Ed929f73A960582,0x74de5d4FCbf63E00296fd95d33236B9794016631,930.9923936187455
0x3ec8b573330aa5342acb7a2d8facd2702166f308fd3d32cefe88699ccf93df18,0x74de5d4FCbf63E00296fd95d33236B9794016631,0xc0094a2dbBaa8667d1c67fEFCf1423B3A5cEA8D1,930.9923936187455
0x50b202c992007b542cadb2a16b111be4fd3bfeb7eef1ab64b403f8080ff4937b,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,50.24660166894473
0x50b202c992007b542cadb2a16b111be4fd3bfeb7eef1ab64b403f8080ff4937b,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,32.82063429485776
0x50081efeadef22facc59d474d4f94254345c39e9dd6e37c9e1cbd030f9b1bf2b,0xcE9420176BAC5d5ead80bd1294Da002A31352D01,0xcBd19c252a8ddA1DFccd3dd8337704f95F58764E,20
0xfc8674ee91d1c974e67e80f107d51a227397e3b7adb2eb10c0796edb08b2c4b8,0xcE9420176BAC5d5ead80bd1294Da002A31352D01,0xcBd19c252a8ddA1DFccd3dd8337704f95F58764E,50.30384997149719
0x81187f9b53dffb7c0b7cc4442e890b1592cd105bb008e8837edfc0d12b34b6a2,0x40ec5B33f54e0E8A33A975908C5BA1c14e5BbbDf,0x1ef78549537B3516e95462A3dB80333F33b521Ad,2120.564902630679
0x37f998db062bfbfc97a6ede68093e5da2c272dc5cf35abd1127b55ef1ca43f0e,0x1ef78549537B3516e95462A3dB80333F33b521Ad,0xCBc7E8e89546ec1Af54Ea0bA87d2778dd13565C3,2120.5668115706794
0x6db8d3f44501e3a2c98415891cca3c925e3703b8c9a6ac20adc8c375062d509a,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,183.59
0x94abcd053902f15d519193c12401787d0508e4fe09c65793b2a6f6e6d9171d91,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,183.59
0x0be26c32c1ed5f1bf425530cb154b1f27cb3cadbc7680d7701d745b93840f81a,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,0x000000d40B595B94918a28b27d1e2C66F43A51d3,109.89012009104913
0x0be26c32c1ed5f1bf425530cb154b1f27cb3cadbc7680d7701d745b93840f81a,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x000000d40B595B94918a28b27d1e2C66F43A51d3,170.37335973254187
0xc3852827b521d005622e5d59894afe8da02fe7fb85bf4e501c491edf39bc79fe,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,375.9375
0xc3852827b521d005622e5d59894afe8da02fe7fb85bf4e501c491edf39bc79fe,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,125.31250041505139
0xc3852827b521d005622e5d59894afe8da02fe7fb85bf4e501c491edf39bc79fe,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x37a8f295612602f2774d331e562be9e61B83a327,1.25
0xc3852827b521d005622e5d59894afe8da02fe7fb85bf4e501c491edf39bc79fe,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x52F065344b1298C5fc8b01217A2EfC3ef7Dd3AF6,500.0000004150514
0x9665c424a1dec67925bf30fef94e4dae3b417b88f017a8d6740ef4fdaee89c26,0x000000d40B595B94918a28b27d1e2C66F43A51d3,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,109.89012009104913
0x9665c424a1dec67925bf30fef94e4dae3b417b88f017a8d6740ef4fdaee89c26,0x000000d40B595B94918a28b27d1e2C66F43A51d3,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,170.37335973254187
0x81d5b79a3d0d21de19dc5479bd331ff1e7c01d6923f2e11d0bb024fb0854ffb1,0xd9a355a68945E75698c9A9e0b171ee7D9a5e5773,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,178.5041601709495
0x81d5b79a3d0d21de19dc5479bd331ff1e7c01d6923f2e11d0bb024fb0854ffb1,0xd9a355a68945E75698c9A9e0b171ee7D9a5e5773,0x95C4F5b83aA70810D4f142d58e5F7242Bd891CB0,3.878804367351009
0xf22ff0cabf2ff13b75c4f5ce141b93bae2c585a295793ae12c20d19f284b1f81,0x63756A3C3BF677BAAB9D9e06457402ED05BE8570,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,291.53
0xaf2c19fc38e2cdd39b357aa72e412378539e8d168768322d5977f26752b69393,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,109.0649113256358
0x7ab6580d0ba32c0f18c28215cedb18318f9e10320b5e0ed59065eb014b7ab00a,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0x63756A3C3BF677BAAB9D9e06457402ED05BE8570,290.3
0x72243274f181e9d5c540d7da5abd63613cca9508ec162d278a05385259092b21,0x8CA21f3C66e482069dEaDE93476BDf2B39b692Fb,0x32AF66f18E2A2bA6aDb962ECFA106B3fcfC8F068,777.5849541336001
0x982edc8286ad931c9ad80c633bf80f4ba146f42a981fc5d3f65b4f589b34f0a6,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x74de5d4FCbf63E00296fd95d33236B9794016631,17.73230075178286
0x982edc8286ad931c9ad80c633bf80f4ba146f42a981fc5d3f65b4f589b34f0a6,0x74de5d4FCbf63E00296fd95d33236B9794016631,0xc0094a2dbBaa8667d1c67fEFCf1423B3A5cEA8D1,17.73230075178286
0x4a8baedf4826d3e0de8c047cd61943d574989a797548e9dcf767df285faf92f0,0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,0x03fFdC1E6c5815A11BEe753FBd334A299417fea1,32439.43582785085
0x9cb5b18e71e9736f4439b9362392e2e4234e94f5dfeb6dddff368e350e4f141b,0x40ec5B33f54e0E8A33A975908C5BA1c14e5BbbDf,0x38B762FC4d538efD9adDEfd4F6dae8472ffD9B74,628.6
0x4d8fb0487827f1674d7b66cbdc3145a6d030c2c50b9ea0218c282a894b37430e,0x38B762FC4d538efD9adDEfd4F6dae8472ffD9B74,0x0ab7948DF5BF2da2f9A0264600B70a993E1a3a12,628.6
0xcb5a4e6fb6c69b5ce008ceb546401c1e68048b93673f2a40495496029d6da7be,0xCF4dE601383F1c8b83f0D9335a83ebE652B841Bf,0xcE9420176BAC5d5ead80bd1294Da002A31352D01,225.09514677
0x887f2cfed22ed0086f5fa23538c47ab0e49704817c9521a02e42612ce1df4aa9,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xcB83cA9633Ad057Bd88A48a5B6e8108D97Ad4472,242.4380425
0xaad4826c02108a6f7f621df0fbdb2c6cc17adb8490a6d6e4e3630d04ec784a39,0xcB83cA9633Ad057Bd88A48a5B6e8108D97Ad4472,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,242.4380425
0x337a0a280afc5f6c1e5c90ea41de1c4f1679e28b3cdf5c6fa9b59590ef648bd6,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,86.99587017468333
0x8c362781dac445cde33bcc929fde4c11b0e2e4db457aaf020c031689599ac8e9,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,183.42242651692578
0x8c362781dac445cde33bcc929fde4c11b0e2e4db457aaf020c031689599ac8e9,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0xeb4Af8a64070Ef0dEa6260e0Bf2310748f014d88,1.2839569856184805
0x8c362781dac445cde33bcc929fde4c11b0e2e4db457aaf020c031689599ac8e9,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0x776D97F9e607f3A04b7122f775a31235bA4b08d1,182.1384695313073
0x5297542062eeef5ff64292c494a2532d4a1840b3ed2e1bb9c2cd30f99e527830,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xcB83cA9633Ad057Bd88A48a5B6e8108D97Ad4472,275.2601025
0xbd42af1b667c7fa205392c8ce64e88fb553a599ad62513cf4829c18d61cb1c83,0xcB83cA9633Ad057Bd88A48a5B6e8108D97Ad4472,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,275.2601025
0x3fc0f4aef2ddf751b941f850c9273c98dd755e314819ef35a63d63381c44b6d3,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,208.10690884844232
0xf9ec26ac9774b28531fde85eb19a5fd909070ceced97c5ce3e6cdc49265e2dd0,0x52F065344b1298C5fc8b01217A2EfC3ef7Dd3AF6,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,500.0000004150514
0x42bd46d50846a5b174d38850d43a450d2234bac4ab4bf507e58e9926c78bb1a5,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,252.16762291514718
0x42bd46d50846a5b174d38850d43a450d2234bac4ab4bf507e58e9926c78bb1a5,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,189.2550508149903
0x8538ff28726bd412a83e72b6b16243e75dbd4ab1207cf30427f9b9b05c1969b4,0xcE9420176BAC5d5ead80bd1294Da002A31352D01,0xf64682AAaB89f0f042CDC1eBa1dCc07eE9fDA658,10
0x519e31daf77575e7c897613d9169a4af3627f4a17416e6774a605f69fdaca85c,0xcE9420176BAC5d5ead80bd1294Da002A31352D01,0xf64682AAaB89f0f042CDC1eBa1dCc07eE9fDA658,215.09514677
0x4f6bf741f3b9d20b1e6a0c37bff2c409ba332b03059eab46e7ef4943f601a693,0x61ed4B62E03798305818607C7160B2AbFF15cFeD,0x1BE30ADAADd6bb58A8cAF1A4FB08401E3736BC0D,116.4880524
0x809570e72ca1611c1fd0dc004507f606687cb8a3f7b8b34db5a1779b850d4398,0x61ed4B62E03798305818607C7160B2AbFF15cFeD,0x1BE30ADAADd6bb58A8cAF1A4FB08401E3736BC0D,116.6363598
0x362962ff37a3cd677c09a781b9bf55d10f8ccf28400c5e89456ae78002a2b1ae,0x61ed4B62E03798305818607C7160B2AbFF15cFeD,0x1BE30ADAADd6bb58A8cAF1A4FB08401E3736BC0D,100.088422
0x9006c113ef05de2164ac6c4a2819983f8b7b180372179e7ef762ae8d37db112d,0x61ed4B62E03798305818607C7160B2AbFF15cFeD,0x1BE30ADAADd6bb58A8cAF1A4FB08401E3736BC0D,33.144578
0x27f80ee2c5741b414b5125b8fe115d597a879d37d092d07a086c53c27aacd8b5,0x61ed4B62E03798305818607C7160B2AbFF15cFeD,0x1BE30ADAADd6bb58A8cAF1A4FB08401E3736BC0D,197.32456
0xbde9aadb046bd0c09e61e734af1dbe5f1e00a99c1ad76ac70c36790af9ce96f6,0xf64682AAaB89f0f042CDC1eBa1dCc07eE9fDA658,0xE37e799D5077682FA0a244D46E5649F71457BD09,225.09514677
0xbde9aadb046bd0c09e61e734af1dbe5f1e00a99c1ad76ac70c36790af9ce96f6,0xE37e799D5077682FA0a244D46E5649F71457BD09,0x382fFCe2287252F930E1C8DC9328dac5BF282bA1,2.2509514677
0xbde9aadb046bd0c09e61e734af1dbe5f1e00a99c1ad76ac70c36790af9ce96f6,0xE37e799D5077682FA0a244D46E5649F71457BD09,0xd9a355a68945E75698c9A9e0b171ee7D9a5e5773,222.8441953023
0x489806c65a551c4c68fdb9fc95b9299a2c2ede9890df52582d5e2cd25d6c4bbc,0x61ed4B62E03798305818607C7160B2AbFF15cFeD,0x89918634D9B799B71dB414746CDE45F3070197fB,555.9043639
0xc2ee1f538800713ca4862c904c8cc700ba08718e6f2de1cc06f48b5b1c10ff03,0x5FA47DA93D1D1e539aA2eB05d063d16E9C4B1239,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,300
0xa8b316238d1a87e97676aef65b94e4336f68e7e45ab812368fbde73cabdbacdf,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0xd0Be1fdED5d964619B92B3672C08c43305529bE0,403.1132957485641
0x6e5feed848b57aa9440f5d9a2c7e9b89b9595d0eea71c8bdfeac6de2b00e41ff,0x40ec5B33f54e0E8A33A975908C5BA1c14e5BbbDf,0x38B762FC4d538efD9adDEfd4F6dae8472ffD9B74,716.1
0x83016c44a411d47083be97f93249c72fb200ba4e2a1f83eba215f131ae97de64,0x38B762FC4d538efD9adDEfd4F6dae8472ffD9B74,0x0ab7948DF5BF2da2f9A0264600B70a993E1a3a12,716.18
0xc0df21f18f8f2413b05f109aae3acc601a8145e5dd1677cd0a4dffa92e672211,0x61ed4B62E03798305818607C7160B2AbFF15cFeD,0x1BE30ADAADd6bb58A8cAF1A4FB08401E3736BC0D,266.6673964
0xa17faa14aa998a421d5ca0ada48d896f3f9e8b4a54b2921e32dc5c53757ddcdf,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x21753DB95bB9D59Bf46017446202a1cc2F0756d0,160.43508380404538
0xd457cea115881b2a5016b5f4c601e02a79563f55ae554abcbc53831b3b85a2e9,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,132.29932814940295
0x0a15495451c582c15f226f3fa8531e2f3a43a0f2d983fa5fd9eb33a6988a8b3c,0x21753DB95bB9D59Bf46017446202a1cc2F0756d0,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,160.435
0x238908bfc6473e935db695051b21ef950fc3b620eda738e8c44360df6bed3da8,0x8fd587B5ea5ABD65ad3439D9E58c63222866bAA9,0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,87.0644895958612
0xd754495455148f8406145606686d4faa32aaf9e7970164bdad5bd8bdf1cbf28c,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0x55a0EA8f8D78C788Acfb40A34AC4D8bd35bcCF37,838.5728702
0x59a683a67f9136fc9c437ddd49f6349fd6a818eb359e5f6712b35bd060e935e0,0x55a0EA8f8D78C788Acfb40A34AC4D8bd35bcCF37,0xb8bA36E591FAceE901FfD3d5D82dF491551AD7eF,838.57287
0x5218b8b97757f5d72687e4cb8af5c0427929378d49c76172b1c3cbc4c90e9b54,0x40ec5B33f54e0E8A33A975908C5BA1c14e5BbbDf,0x38B762FC4d538efD9adDEfd4F6dae8472ffD9B74,1564.5
0x8298e386d4d9839e050058a76ccf310e291aa947c9062e9a6a20c108b5c37d3c,0x38B762FC4d538efD9adDEfd4F6dae8472ffD9B74,0x0ab7948DF5BF2da2f9A0264600B70a993E1a3a12,1564.5
0x141986522b12990bc86b3b670e0b3d2830ccf925835628e98d25e28d0621330f,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0x55a0EA8f8D78C788Acfb40A34AC4D8bd35bcCF37,472.2476596
0x60db9a58f212cb6e8536f16aa547c3fdeab296d2e907551bbbb4a65998c405ac,0x55a0EA8f8D78C788Acfb40A34AC4D8bd35bcCF37,0xb8bA36E591FAceE901FfD3d5D82dF491551AD7eF,472.247659
0xb11932e0f353ac9cb3ad971ac966fddcbb543f306c7ae847e5540b4064c4b3a5,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0x55a0EA8f8D78C788Acfb40A34AC4D8bd35bcCF37,787.8680482
0xf3b2c2feb1635b18922b4147d0a4ea9a62726eca92467c5eb54f270b0ea889bc,0x55a0EA8f8D78C788Acfb40A34AC4D8bd35bcCF37,0xb8bA36E591FAceE901FfD3d5D82dF491551AD7eF,787.868048
0x1d2c863f9c417bde99e3269e4f4e6eb55109312b695ce593939ab0fd3c2813f2,0xb8bA36E591FAceE901FfD3d5D82dF491551AD7eF,0xF2241de98227b8dfcD928d034bf57a11811247cf,10
0x87ec31ea23e33f7bc1bc94b306b195318385bad343e87d17fd5aa032a45404bd,0xb8bA36E591FAceE901FfD3d5D82dF491551AD7eF,0xF2241de98227b8dfcD928d034bf57a11811247cf,2370.048413
0xbfe4967683baad87fe2b3e1021865383cf41c853de9955679c3b7803851a0327,0x40ec5B33f54e0E8A33A975908C5BA1c14e5BbbDf,0x38B762FC4d538efD9adDEfd4F6dae8472ffD9B74,1347
0x515cc875f12c115c61209d4a2d59134014a164bde8b74e67c38feb78f63ae5ee,0x38B762FC4d538efD9adDEfd4F6dae8472ffD9B74,0x0ab7948DF5BF2da2f9A0264600B70a993E1a3a12,1347
0xbbef3b143a7e5f92b4e0b0f4ae5f03fe41330ab68cb7e298f61e6fd48d969504,0x79B105581884368E1e880FeB703335A16077A224,0x0000000000000000000000000000000000000000,1
0xe5161f62d8ef387ca38206d13702ecf387f6099be88c7856962f3fe7d0b2b530,0x79B105581884368E1e880FeB703335A16077A224,0x0000000000000000000000000000000000000000,2.3
0xd0be3000a198bbeb23213d39cd689615521d37ce168c74b020f5dcb84d122231,0x79B105581884368E1e880FeB703335A16077A224,0x0000000000000000000000000000000000000000,12.9
0x83363f9e25478fbb512849c026477ec0b71937cfef67d4027051fcd5910079e8,0x79B105581884368E1e880FeB703335A16077A224,0x0000000000000000000000000000000000000000,4.4
0x13980986ee164134d3f855ae6fba5420fdc566a9534f42f331cf2df3f5c87f57,0x79B105581884368E1e880FeB703335A16077A224,0x0000000000000000000000000000000000000000,1.6
0x68be68275161eeb4ab8dac0e754fad270ca2dcc3937e973b09257cc8f4f6618b,0x79B105581884368E1e880FeB703335A16077A224,0x0000000000000000000000000000000000000000,2.3
